transaction_id,customer_id,timestamp,product_category,product_price,quantity,discount_pct,customer_age,is_returning_customer,device_type,region,payment_method,total_price,final_price,date
2992,3137,2025-09-24 00:00:00,Home,107.55957030002916,3,15.0,41.0,False,Mobile,South,PayPal,322.6787109000875,274.27690426507434,2025-09-24
2993,4416,2025-09-24 08:00:00,Beauty,158.62422999949956,4,0.0,45.0,False,Desktop,East,PayPal,634.4969199979982,634.4969199979982,2025-09-24
2994,1349,2025-09-24 16:00:00,Home,91.31253175965033,2,0.0,18.0,True,Mobile,North,Gift Card,182.62506351930065,182.62506351930065,2025-09-24
2995,4530,2025-09-25 00:00:00,Electronics,31.07334137930475,4,,39.0,True,Desktop,East,PayPal,124.293365517219,111.8640289654971,2025-09-25
2996,2286,2025-09-25 08:00:00,Home,215.39819877406558,4,0.0,18.0,False,Mobile,South,Bank Transfer,861.5927950962623,861.5927950962623,2025-09-25
2997,4422,2025-09-25 16:00:00,Clothing,57.07225557912019,3,0.0,38.0,False,Mobile,East,Credit Card,171.21676673736056,171.21676673736056,2025-09-25
2998,4179,2025-09-26 00:00:00,Home,375.07696690721536,4,5.0,57.0,True,Desktop,North,Credit Card,1500.3078676288615,1425.2924742474183,2025-09-26
2999,4657,2025-09-26 08:00:00,Clothing,32.54046286130604,7,0.0,33.0,True,Mobile,East,PayPal,227.7832400291423,227.7832400291423,2025-09-26
3000,2062,2025-09-26 16:00:00,Sports,337.6083905504678,4,0.0,41.0,False,Mobile,West,Credit Card,1350.4335622018712,1350.4335622018712,2025-09-26
3001,3956,2025-09-27 00:00:00,Clothing,29.542317375866997,2,20.0,46.0,False,Mobile,North,Gift Card,59.084634751733994,47.267707801387196,2025-09-27
3002,3206,2025-09-27 08:00:00,Clothing,46.27113040099249,3,0.0,47.0,False,Mobile,West,Credit Card,138.81339120297747,138.81339120297747,2025-09-27
3003,4654,2025-09-27 16:00:00,Sports,24.769969813456136,3,15.0,48.0,True,Desktop,North,PayPal,74.30990944036841,63.163423024313154,2025-09-27
3004,4006,2025-09-28 00:00:00,Electronics,142.11635441444338,3,0.0,43.0,False,Desktop,East,PayPal,426.34906324333014,426.34906324333014,2025-09-28
3005,3359,2025-09-28 08:00:00,Home,209.91135478579787,4,10.0,28.0,True,Desktop,East,Credit Card,839.6454191431915,755.6808772288723,2025-09-28
3006,4312,2025-09-28 16:00:00,Home,76.92867949128824,3,5.0,45.0,False,Mobile,East,PayPal,230.78603847386472,219.24673655017148,2025-09-28
3007,1444,2025-09-29 00:00:00,Beauty,283.83666188049165,6,0.0,55.0,True,Mobile,South,PayPal,1703.0199712829499,1703.0199712829499,2025-09-29
3008,3345,2025-09-29 08:00:00,Sports,109.23278287633394,3,10.0,43.0,False,Desktop,South,Bank Transfer,327.6983486290018,294.9285137661017,2025-09-29
3009,1951,2025-09-29 16:00:00,Sports,119.4271558520428,1,15.0,40.0,True,Mobile,North,Credit Card,119.4271558520428,101.51308247423638,2025-09-29
3010,1035,2025-09-30 00:00:00,Electronics,206.70383530055162,1,0.0,18.0,False,Mobile,West,PayPal,206.70383530055162,206.70383530055162,2025-09-30
3011,2107,2025-09-30 08:00:00,Beauty,55.21142242093905,2,10.0,25.0,False,Desktop,East,Gift Card,110.4228448418781,99.3805603576903,2025-09-30
3012,2475,2025-09-30 16:00:00,Home,63.736719314479096,4,0.0,29.0,True,Mobile,Central,Credit Card,254.94687725791638,254.94687725791638,2025-09-30
3013,4957,2025-10-01 00:00:00,Home,256.3949129553293,2,10.0,24.0,True,Desktop,West,Credit Card,512.7898259106586,461.5108433195927,2025-10-01
3014,2798,2025-10-01 08:00:00,Electronics,251.2266769929424,2,10.0,36.0,False,Mobile,West,Credit Card,502.4533539858848,452.20801858729635,2025-10-01
3015,2845,2025-10-01 16:00:00,Home,395.0022198669791,3,0.0,26.0,False,Desktop,East,Bank Transfer,1185.0066596009374,1185.0066596009374,2025-10-01
3016,2408,2025-10-02 00:00:00,Sports,252.11393275618408,2,0.0,48.0,True,Mobile,North,Credit Card,504.22786551236817,504.22786551236817,2025-10-02
3017,2195,2025-10-02 08:00:00,Sports,33.62459720875258,3,0.0,33.0,False,Desktop,Central,PayPal,100.87379162625774,100.87379162625774,2025-10-02
3018,2399,2025-10-02 16:00:00,Clothing,193.57059536730634,4,15.0,24.0,False,Mobile,North,Credit Card,774.2823814692254,658.1400242488415,2025-10-02
3019,2708,2025-10-03 00:00:00,Electronics,72.735901363348,6,0.0,26.0,True,Desktop,East,Credit Card,436.41540818008804,436.41540818008804,2025-10-03
3020,2385,2025-10-03 08:00:00,Clothing,488.86991912174716,4,5.0,38.0,True,Mobile,West,Bank Transfer,1955.4796764869886,1857.7056926626392,2025-10-03
3021,3606,2025-10-03 16:00:00,Beauty,83.91912663175847,2,0.0,34.0,False,Desktop,East,Credit Card,167.83825326351695,167.83825326351695,2025-10-03
3022,3938,2025-10-04 00:00:00,Home,100.70688664620259,4,10.0,38.0,False,Desktop,North,PayPal,402.82754658481036,362.5447919263293,2025-10-04
3023,3188,2025-10-04 08:00:00,Clothing,95.45437952068758,1,5.0,35.0,True,Mobile,South,Credit Card,95.45437952068758,90.6816605446532,2025-10-04
3024,3934,2025-10-04 16:00:00,Electronics,58.82202046746328,6,10.0,58.0,False,Mobile,Central,Credit Card,352.9321228047797,317.6389105243017,2025-10-04
3025,4989,2025-10-05 00:00:00,Clothing,27.79854216390767,4,15.0,48.0,True,Tablet,Central,PayPal,111.19416865563068,94.51504335728607,2025-10-05
3026,4189,2025-10-05 08:00:00,Clothing,246.0016436634514,2,0.0,27.0,False,Mobile,West,Credit Card,492.0032873269028,492.0032873269028,2025-10-05
3027,2300,2025-10-05 16:00:00,Sports,182.29072811018972,4,0.0,18.0,True,Desktop,West,PayPal,729.1629124407589,729.1629124407589,2025-10-05
3028,3773,2025-10-06 00:00:00,Home,35.02727859062681,1,20.0,33.0,False,Mobile,North,Credit Card,35.02727859062681,28.021822872501446,2025-10-06
3029,2243,2025-10-06 08:00:00,Clothing,169.9544905128331,5,0.0,24.0,False,Desktop,South,Gift Card,849.7724525641655,849.7724525641655,2025-10-06
3030,4976,2025-10-06 16:00:00,Clothing,118.308958176611,3,10.0,,False,Mobile,South,PayPal,354.926874529833,319.4341870768497,2025-10-06
3031,4097,2025-10-07 00:00:00,Electronics,72.61825871462085,1,10.0,45.0,False,Desktop,North,PayPal,72.61825871462085,65.35643284315877,2025-10-07
3032,1520,2025-10-07 08:00:00,Sports,49.30580291742968,1,5.0,37.0,False,Mobile,South,Credit Card,49.30580291742968,46.840512771558195,2025-10-07
3033,2806,2025-10-07 16:00:00,Clothing,216.4177469744016,2,0.0,51.0,False,Mobile,North,Credit Card,432.8354939488032,432.8354939488032,2025-10-07
3034,1009,2025-10-08 00:00:00,Clothing,140.460053228609,2,0.0,37.0,False,Mobile,East,Credit Card,280.920106457218,280.920106457218,2025-10-08
3035,1983,2025-10-08 08:00:00,Clothing,99.34978431129335,2,5.0,35.0,False,Desktop,North,Credit Card,198.6995686225867,188.76459019145736,2025-10-08
3036,3425,2025-10-08 16:00:00,Home,114.0502828045849,1,0.0,22.0,True,Mobile,South,Credit Card,114.0502828045849,114.0502828045849,2025-10-08
3037,2656,2025-10-09 00:00:00,Home,29.548299502641427,3,5.0,30.0,False,Mobile,West,Bank Transfer,88.64489850792428,84.21265358252806,2025-10-09
3038,2660,2025-10-09 08:00:00,Home,84.23015320821409,4,0.0,18.0,True,Desktop,South,Bank Transfer,336.92061283285636,336.92061283285636,2025-10-09
3039,3729,2025-10-09 16:00:00,Clothing,41.529976041376415,3,0.0,50.0,False,Mobile,North,PayPal,124.58992812412924,124.58992812412924,2025-10-09
3040,3631,2025-10-10 00:00:00,Clothing,43.36784477411871,2,0.0,22.0,False,Desktop,South,PayPal,86.73568954823742,86.73568954823742,2025-10-10
3041,3199,2025-10-10 08:00:00,Electronics,128.26522177413557,4,15.0,40.0,True,Desktop,West,Credit Card,513.0608870965423,436.1017540320609,2025-10-10
3042,1719,2025-10-10 16:00:00,Home,262.200116947179,2,5.0,35.0,True,Mobile,East,Credit Card,524.400233894358,498.1802221996401,2025-10-10
3043,2072,2025-10-11 00:00:00,Electronics,71.71063235971813,6,5.0,42.0,False,Mobile,East,Gift Card,430.26379415830877,408.7506044503933,2025-10-11
3044,4225,2025-10-11 08:00:00,Home,43.287736278728104,3,15.0,38.0,False,Desktop,North,PayPal,129.8632088361843,110.38372751075666,2025-10-11
3045,1858,2025-10-11 16:00:00,Beauty,124.62483387612482,3,5.0,22.0,False,Mobile,East,PayPal,373.87450162837445,355.1807765469557,2025-10-11
3046,2316,2025-10-12 00:00:00,Beauty,224.93938985545864,5,20.0,34.0,False,Desktop,South,Gift Card,1124.6969492772932,899.7575594218347,2025-10-12
3047,2603,2025-10-12 08:00:00,Clothing,157.95920761841936,2,0.0,53.0,True,Mobile,South,Bank Transfer,315.9184152368387,315.9184152368387,2025-10-12
3048,1049,2025-10-12 16:00:00,Clothing,223.07064688304717,1,10.0,28.0,False,Mobile,East,Credit Card,223.07064688304717,200.76358219474247,2025-10-12
3049,3711,2025-10-13 00:00:00,Electronics,96.90668534915362,4,0.0,51.0,False,Mobile,West,Credit Card,387.6267413966145,387.6267413966145,2025-10-13
3050,3578,2025-10-13 08:00:00,Home,159.3827642643196,2,10.0,45.0,False,Tablet,North,Bank Transfer,318.7655285286392,286.88897567577527,2025-10-13
3051,4683,2025-10-13 16:00:00,Beauty,35.08979615744229,2,15.0,39.0,False,Desktop,West,PayPal,70.17959231488457,59.65265346765189,2025-10-13
3052,4131,2025-10-14 00:00:00,Electronics,62.813199498792144,5,0.0,29.0,False,Mobile,North,Gift Card,314.0659974939607,314.0659974939607,2025-10-14
3053,4238,2025-10-14 08:00:00,Clothing,69.35575201754784,3,0.0,41.0,True,Tablet,South,Credit Card,208.06725605264353,208.06725605264353,2025-10-14
3054,4273,2025-10-14 16:00:00,Beauty,91.59977705205303,2,10.0,31.0,True,Mobile,South,Credit Card,183.19955410410606,164.87959869369544,2025-10-14
3055,3904,2025-10-15 00:00:00,Beauty,284.6151477277253,4,0.0,51.0,False,Desktop,Central,Credit Card,1138.4605909109011,1138.4605909109011,2025-10-15
3056,1145,2025-10-15 08:00:00,Electronics,227.38297987816247,2,10.0,22.0,False,Desktop,North,Credit Card,454.76595975632495,409.28936378069244,2025-10-15
3057,1914,2025-10-15 16:00:00,Home,34.44773586288594,4,0.0,41.0,False,Desktop,East,Gift Card,137.79094345154377,137.79094345154377,2025-10-15
3058,4747,2025-10-16 00:00:00,Electronics,38.96962654929496,5,15.0,38.0,False,Mobile,North,PayPal,194.8481327464748,165.62091283450357,2025-10-16
3059,4040,2025-10-16 08:00:00,Electronics,64.2607240366944,5,0.0,41.0,False,Mobile,East,Bank Transfer,321.303620183472,321.303620183472,2025-10-16
3060,2462,2025-10-16 16:00:00,Sports,54.353855660399745,2,5.0,46.0,True,Desktop,South,Credit Card,108.70771132079949,103.2723257547595,2025-10-16
3061,3289,2025-10-17 00:00:00,Beauty,115.39171947263323,5,0.0,27.0,False,Mobile,North,Credit Card,576.9585973631662,576.9585973631662,2025-10-17
3062,1580,2025-10-17 08:00:00,Beauty,253.0738175697237,1,0.0,27.0,True,Mobile,West,Credit Card,253.0738175697237,253.0738175697237,2025-10-17
3063,3734,2025-10-17 16:00:00,Electronics,347.7870850875521,1,0.0,40.0,True,Desktop,West,Credit Card,347.7870850875521,347.7870850875521,2025-10-17
3064,2584,2025-10-18 00:00:00,Beauty,126.01696258152471,1,0.0,49.0,True,Desktop,South,PayPal,126.01696258152471,126.01696258152471,2025-10-18
3065,1482,2025-10-18 08:00:00,Clothing,202.1142151638323,2,0.0,35.0,False,Mobile,East,Credit Card,404.2284303276646,404.2284303276646,2025-10-18
3066,4179,2025-10-18 16:00:00,Clothing,94.48662502733619,5,15.0,55.0,True,Mobile,South,Credit Card,472.4331251366809,401.56815636617875,2025-10-18
3067,2249,2025-10-19 00:00:00,Clothing,43.360678408988385,2,0.0,34.0,False,Mobile,West,PayPal,86.72135681797677,86.72135681797677,2025-10-19
3068,1672,2025-10-19 08:00:00,Electronics,94.3784715464704,3,10.0,29.0,False,Desktop,East,Credit Card,283.1354146394112,254.82187317547007,2025-10-19
3069,1630,2025-10-19 16:00:00,Beauty,100.98666352538501,2,0.0,43.0,True,Desktop,North,Credit Card,201.97332705077002,201.97332705077002,2025-10-19
3070,3708,2025-10-20 00:00:00,Home,155.6570773285584,6,5.0,31.0,False,Desktop,West,PayPal,933.9424639713503,887.2453407727828,2025-10-20
3071,1661,2025-10-20 08:00:00,Electronics,44.83113573536476,2,0.0,31.0,False,Desktop,North,PayPal,89.66227147072952,89.66227147072952,2025-10-20
3072,4503,2025-10-20 16:00:00,Electronics,65.93571163664618,2,5.0,41.0,False,Desktop,North,Bank Transfer,131.87142327329235,125.27785210962773,2025-10-20
3073,3852,2025-10-21 00:00:00,Electronics,65.2599907163696,3,5.0,49.0,True,Mobile,West,PayPal,195.7799721491088,185.99097354165335,2025-10-21
3074,4726,2025-10-21 08:00:00,Electronics,340.49629528150746,3,0.0,41.0,True,Mobile,North,Bank Transfer,1021.4888858445224,1021.4888858445224,2025-10-21
3075,3466,2025-10-21 16:00:00,Home,78.68879974128296,3,0.0,39.0,False,Desktop,North,Credit Card,236.0663992238489,236.0663992238489,2025-10-21
3076,1987,2025-10-22 00:00:00,Beauty,160.68806820001197,3,0.0,61.0,True,Mobile,South,Credit Card,482.0642046000359,482.0642046000359,2025-10-22
3077,4526,2025-10-22 08:00:00,Electronics,158.9545164758847,2,0.0,46.0,True,Tablet,West,Gift Card,317.9090329517694,317.9090329517694,2025-10-22
3078,4231,2025-10-22 16:00:00,Electronics,50.862544147888144,3,0.0,33.0,False,Desktop,North,Gift Card,152.58763244366443,152.58763244366443,2025-10-22
3079,2546,2025-10-23 00:00:00,Home,104.83276656553859,5,0.0,51.0,True,Mobile,South,PayPal,524.163832827693,524.163832827693,2025-10-23
3080,1649,2025-10-23 08:00:00,Beauty,244.71777594100902,5,5.0,35.0,False,Mobile,South,PayPal,1223.5888797050452,1162.4094357197928,2025-10-23
3081,1968,2025-10-23 16:00:00,Clothing,84.47336958147282,5,0.0,45.0,False,Mobile,South,Credit Card,422.3668479073641,422.3668479073641,2025-10-23
3082,3637,2025-10-24 00:00:00,Clothing,310.256087645286,5,0.0,44.0,False,Desktop,West,Credit Card,1551.28043822643,1551.28043822643,2025-10-24
3083,2100,2025-10-24 08:00:00,Home,44.138164551911,2,0.0,38.0,False,Desktop,South,Credit Card,88.276329103822,88.276329103822,2025-10-24
3084,3556,2025-10-24 16:00:00,Clothing,27.705287958910315,7,5.0,29.0,False,Mobile,West,Credit Card,193.93701571237222,184.2401649267536,2025-10-24
3085,1440,2025-10-25 00:00:00,Electronics,242.05800640382995,5,0.0,37.0,False,Desktop,East,PayPal,1210.2900320191497,1210.2900320191497,2025-10-25
3086,4325,2025-10-25 08:00:00,Home,208.17795727429652,3,5.0,32.0,False,Desktop,South,Credit Card,624.5338718228895,593.3071782317451,2025-10-25
3087,1920,2025-10-25 16:00:00,Home,510.4908096743419,2,10.0,41.0,True,Mobile,South,Credit Card,1020.9816193486838,918.8834574138154,2025-10-25
3088,1769,2025-10-26 00:00:00,Home,133.75407274484763,2,5.0,43.0,False,Mobile,West,Bank Transfer,267.50814548969527,254.13273821521048,2025-10-26
3089,2343,2025-10-26 08:00:00,Home,295.967923606247,3,0.0,18.0,False,Mobile,East,Credit Card,887.9037708187409,887.9037708187409,2025-10-26
3090,2826,2025-10-26 16:00:00,Home,195.41690751929363,5,5.0,42.0,False,Mobile,West,Credit Card,977.0845375964682,928.2303107166447,2025-10-26
3091,1262,2025-10-27 00:00:00,Electronics,206.06359175501476,3,0.0,73.0,False,Mobile,Central,PayPal,618.1907752650443,618.1907752650443,2025-10-27
3092,4668,2025-10-27 08:00:00,Clothing,104.19757125678686,2,15.0,34.0,False,Mobile,West,Gift Card,208.39514251357372,177.13587113653765,2025-10-27
3093,4729,2025-10-27 16:00:00,Electronics,68.18569598883641,5,10.0,49.0,True,Tablet,Central,Credit Card,340.9284799441821,306.83563194976387,2025-10-27
3094,4906,2025-10-28 00:00:00,Electronics,292.65921333206944,2,0.0,46.0,True,Mobile,East,Gift Card,585.3184266641389,585.3184266641389,2025-10-28
3095,2577,2025-10-28 08:00:00,Home,76.58401766411521,4,20.0,18.0,True,Mobile,North,Credit Card,306.33607065646083,245.06885652516868,2025-10-28
3096,4445,2025-10-28 16:00:00,Beauty,97.39654846382447,7,5.0,43.0,True,Mobile,East,PayPal,681.7758392467713,647.6870472844327,2025-10-28
3097,3684,2025-10-29 00:00:00,Sports,79.07969440748101,1,0.0,27.0,False,Desktop,South,Credit Card,79.07969440748101,79.07969440748101,2025-10-29
3098,4238,2025-10-29 08:00:00,Home,103.1991666035876,4,0.0,35.0,False,Desktop,South,Credit Card,412.7966664143504,412.7966664143504,2025-10-29
3099,4824,2025-10-29 16:00:00,Electronics,83.5831706040178,4,5.0,20.0,False,Desktop,East,PayPal,334.3326824160712,317.6160482952676,2025-10-29
3100,3506,2025-10-30 00:00:00,Electronics,24.915616764898438,3,15.0,43.0,False,Desktop,South,PayPal,74.74685029469532,63.534822750491024,2025-10-30
3101,1998,2025-10-30 08:00:00,Beauty,233.7479093913934,1,15.0,33.0,False,Mobile,South,PayPal,233.7479093913934,198.68572298268438,2025-10-30
3102,4351,2025-10-30 16:00:00,Home,78.76955431022219,5,5.0,54.0,False,Mobile,South,Gift Card,393.84777155111095,374.1553829735554,2025-10-30
3103,1699,2025-10-31 00:00:00,Home,108.90249656297541,7,0.0,21.0,False,Desktop,South,Credit Card,762.3174759408279,762.3174759408279,2025-10-31
3104,3349,2025-10-31 08:00:00,Beauty,34.98789200165334,4,5.0,48.0,False,Mobile,North,PayPal,139.95156800661337,132.9539896062827,2025-10-31
3105,4602,2025-10-31 16:00:00,Home,20.33935997339962,4,10.0,43.0,True,Desktop,West,Credit Card,81.35743989359848,73.22169590423863,2025-10-31
3106,2603,2025-11-01 00:00:00,Beauty,48.14218335599494,2,0.0,27.0,False,Mobile,South,Credit Card,96.28436671198988,96.28436671198988,2025-11-01
3107,2241,2025-11-01 08:00:00,Electronics,141.93776254169234,2,0.0,19.0,False,Desktop,West,PayPal,283.8755250833847,283.8755250833847,2025-11-01
3108,2125,2025-11-01 16:00:00,Home,30.44659493603499,3,5.0,34.0,False,Mobile,West,Credit Card,91.33978480810498,86.77279556769973,2025-11-01
3109,3601,2025-11-02 00:00:00,Beauty,259.56596179891284,3,15.0,40.0,False,Mobile,West,Credit Card,778.6978853967385,661.8932025872276,2025-11-02
3110,3335,2025-11-02 08:00:00,Clothing,44.21003123852496,3,10.0,25.0,True,Mobile,South,Gift Card,132.6300937155749,119.36708434401741,2025-11-02
3111,2190,2025-11-02 16:00:00,Home,42.890211794277974,3,0.0,26.0,True,Desktop,West,Credit Card,128.67063538283392,128.67063538283392,2025-11-02
3112,3668,2025-11-03 00:00:00,Clothing,40.02916093062162,3,0.0,49.0,True,Mobile,North,Credit Card,120.08748279186486,120.08748279186486,2025-11-03
3113,2005,2025-11-03 08:00:00,Sports,21.408037786930336,5,15.0,28.0,False,Mobile,East,PayPal,107.04018893465168,90.98416059445393,2025-11-03
3114,1035,2025-11-03 16:00:00,Electronics,167.75568053743092,3,10.0,44.0,False,Mobile,South,Credit Card,503.26704161229276,452.9403374510635,2025-11-03
3115,1743,2025-11-04 00:00:00,Home,227.97178298059538,1,0.0,52.0,True,Mobile,East,Credit Card,227.97178298059538,227.97178298059538,2025-11-04
3116,2764,2025-11-04 08:00:00,Electronics,115.2339507745742,3,5.0,28.0,True,Mobile,West,Credit Card,345.7018523237226,328.41675970753647,2025-11-04
3117,1352,2025-11-04 16:00:00,Home,40.85012520100356,3,15.0,23.0,False,Mobile,East,Credit Card,122.55037560301068,104.16781926255908,2025-11-04
3118,4747,2025-11-05 00:00:00,Electronics,53.58616188034553,4,15.0,48.0,False,Desktop,East,Bank Transfer,214.34464752138211,182.19295039317478,2025-11-05
3119,2922,2025-11-05 08:00:00,Electronics,84.61237139199827,3,10.0,34.0,False,Desktop,South,Bank Transfer,253.8371141759948,228.45340275839533,2025-11-05
3120,1072,2025-11-05 16:00:00,Clothing,328.6662992922566,4,0.0,32.0,True,Mobile,East,Credit Card,1314.6651971690264,1314.6651971690264,2025-11-05
3121,3695,2025-11-06 00:00:00,Sports,48.415678932757785,3,10.0,55.0,False,Mobile,East,Credit Card,145.24703679827337,130.72233311844604,2025-11-06
3122,2376,2025-11-06 08:00:00,Electronics,151.5447916529036,5,0.0,34.0,False,Mobile,South,Credit Card,757.7239582645179,757.7239582645179,2025-11-06
3123,2914,2025-11-06 16:00:00,Electronics,77.88336648093225,2,15.0,41.0,False,Mobile,South,Credit Card,155.7667329618645,132.40172301758483,2025-11-06
3124,2093,2025-11-07 00:00:00,Beauty,55.360444611708786,2,0.0,18.0,False,Desktop,South,Credit Card,110.72088922341757,110.72088922341757,2025-11-07
3125,3472,2025-11-07 08:00:00,Clothing,80.86515165314646,2,5.0,37.0,False,Mobile,South,Credit Card,161.7303033062929,153.64378814097824,2025-11-07
